Image Name,Detection,Confidence,Quality
Image Name,Detection,Confidence,Quality
frame29804.jpg,smoke,0.3923257887363434,Bad Quality
frame40016.jpg,No detection,0,Good Quality
frame35338.jpg,smoke,0.4467506408691406,Bad Quality
frame1601.jpg,No detection,0,Good Quality
frame21129.jpg,smoke,0.3084263205528259,Bad Quality
frame25761.jpg,smoke,0.40899452567100525,Bad Quality
frame40759.jpg,No detection,0,Good Quality
frame38430.jpg,No detection,0,Good Quality
frame38388.jpg,No detection,0,Good Quality
frame39144.jpg,No detection,0,Good Quality
frame12683.jpg,smoke,0.44473204016685486,Bad Quality
frame15933.jpg,smoke,0.4459584057331085,Bad Quality
frame8391.jpg,smoke,0.2617371082305908,Bad Quality
frame22292.jpg,smoke,0.37186068296432495,Bad Quality
frame36058.jpg,smoke,0.3945711553096771,Bad Quality
frame37606.jpg,No detection,0,Good Quality
frame7688.jpg,No detection,0,Good Quality
frame23117.jpg,No detection,0,Good Quality
frame27460.jpg,smoke,0.3361291289329529,Bad Quality
frame9117.jpg,smoke,0.28499218821525574,Bad Quality
frame31593.jpg,smoke,0.29736435413360596,Bad Quality
frame12903.jpg,smoke,0.42501547932624817,Bad Quality
frame42038.jpg,No detection,0,Good Quality
frame8075.jpg,No detection,0,Good Quality
frame27022.jpg,smoke,0.2924506962299347,Bad Quality
frame26402.jpg,smoke,0.5136228203773499,Bad Quality
frame17554.jpg,smoke,0.4494965076446533,Bad Quality
frame9728.jpg,smoke,0.4344511926174164,Bad Quality
frame24856.jpg,No detection,0,Good Quality
frame40133.jpg,smoke,0.27963119745254517,Bad Quality
frame35622.jpg,smoke,0.35452166199684143,Bad Quality
frame19444.jpg,smoke,0.47510281205177307,Bad Quality
frame12599.jpg,smoke,0.39534056186676025,Bad Quality
frame9414.jpg,smoke,0.4152265191078186,Bad Quality
frame5184.jpg,smoke,0.37123289704322815,Bad Quality
frame8656.jpg,smoke,0.27029815316200256,Bad Quality
frame23891.jpg,smoke,0.2503354549407959,Bad Quality
frame37698.jpg,No detection,0,Good Quality
frame13172.jpg,smoke,0.4004751145839691,Bad Quality
frame12466.jpg,smoke,0.31017208099365234,Bad Quality
frame18424.jpg,No detection,0,Good Quality
frame32836.jpg,smoke,0.36873430013656616,Bad Quality
frame13918.jpg,smoke,0.3329963684082031,Bad Quality
frame2604.jpg,smoke,0.4392208158969879,Bad Quality
frame25578.jpg,No detection,0,Good Quality
frame15636.jpg,smoke,0.45074209570884705,Bad Quality
frame25768.jpg,smoke,0.4075329601764679,Bad Quality
frame7069.jpg,smoke,0.4492512345314026,Bad Quality
frame16871.jpg,smoke,0.46031615138053894,Bad Quality
frame10860.jpg,smoke,0.2844492495059967,Bad Quality
frame31850.jpg,smoke,0.2503153085708618,Bad Quality
frame36949.jpg,smoke,0.3231165111064911,Bad Quality
frame17483.jpg,smoke,0.44681569933891296,Bad Quality
frame9587.jpg,smoke,0.3167685866355896,Bad Quality
frame30882.jpg,smoke,0.32475632429122925,Bad Quality
frame8089.jpg,smoke,0.2948220670223236,Bad Quality
frame12211.jpg,smoke,0.4573105275630951,Bad Quality
frame24226.jpg,smoke,0.3931196630001068,Bad Quality
frame26739.jpg,smoke,0.3661693334579468,Bad Quality
frame26199.jpg,smoke,0.38149088621139526,Bad Quality
frame10602.jpg,smoke,0.3660009503364563,Bad Quality
frame41426.jpg,No detection,0,Good Quality
frame30353.jpg,smoke,0.31309375166893005,Bad Quality
frame11598.jpg,smoke,0.30067458748817444,Bad Quality
frame7108.jpg,smoke,0.44103455543518066,Bad Quality
frame41088.jpg,No detection,0,Good Quality
frame17445.jpg,smoke,0.4605724513530731,Bad Quality
frame14572.jpg,smoke,0.4253377318382263,Bad Quality
frame29659.jpg,smoke,0.2937186360359192,Bad Quality
frame27397.jpg,smoke,0.3608485758304596,Bad Quality
frame31612.jpg,No detection,0,Good Quality
frame23526.jpg,smoke,0.3660978376865387,Bad Quality
frame32298.jpg,No detection,0,Good Quality
frame695.jpg,No detection,0,Good Quality
frame38220.jpg,No detection,0,Good Quality
frame35529.jpg,smoke,0.4355621039867401,Bad Quality
frame38313.jpg,No detection,0,Good Quality
frame8710.jpg,smoke,0.43166664242744446,Bad Quality
frame39485.jpg,No detection,0,Good Quality
frame10728.jpg,No detection,0,Good Quality
frame33067.jpg,smoke,0.26053422689437866,Bad Quality
frame18981.jpg,smoke,0.42671069502830505,Bad Quality
frame2331.jpg,smoke,0.4459635317325592,Bad Quality
frame41480.jpg,No detection,0,Good Quality
frame11191.jpg,smoke,0.2750020921230316,Bad Quality
frame27198.jpg,smoke,0.3910118639469147,Bad Quality
frame31804.jpg,smoke,0.3432399332523346,Bad Quality
frame18651.jpg,No detection,0,Good Quality
frame25663.jpg,No detection,0,Good Quality
frame14791.jpg,smoke,0.46069812774658203,Bad Quality
frame16485.jpg,smoke,0.37342503666877747,Bad Quality
frame22454.jpg,smoke,0.2735092043876648,Bad Quality
frame36464.jpg,smoke,0.31402307748794556,Bad Quality
frame14956.jpg,smoke,0.4715866446495056,Bad Quality
frame850.jpg,smoke,0.26732656359672546,Bad Quality
frame914.jpg,smoke,0.33375847339630127,Bad Quality
frame33957.jpg,No detection,0,Good Quality
frame8542.jpg,smoke,0.26859429478645325,Bad Quality
frame32569.jpg,smoke,0.27329006791114807,Bad Quality
frame4482.jpg,No detection,0,Good Quality
frame8504.jpg,smoke,0.3277769088745117,Bad Quality
frame22175.jpg,smoke,0.41353628039360046,Bad Quality
frame9948.jpg,smoke,0.4194779694080353,Bad Quality
frame37561.jpg,No detection,0,Good Quality
frame7317.jpg,smoke,0.29213306307792664,Bad Quality
frame30180.jpg,smoke,0.2803736627101898,Bad Quality
frame15463.jpg,smoke,0.4375823736190796,Bad Quality
frame1160.jpg,smoke,0.3228769600391388,Bad Quality
frame21012.jpg,smoke,0.2637177109718323,Bad Quality
frame20125.jpg,smoke,0.42429155111312866,Bad Quality
frame28979.jpg,smoke,0.2874232232570648,Bad Quality
frame28680.jpg,smoke,0.3549596965312958,Bad Quality
frame15993.jpg,smoke,0.4999896287918091,Bad Quality
frame3176.jpg,smoke,0.3896348774433136,Bad Quality
frame19266.jpg,smoke,0.4268646240234375,Bad Quality
frame24461.jpg,smoke,0.2927675247192383,Bad Quality
frame32503.jpg,smoke,0.35038647055625916,Bad Quality
frame17007.jpg,smoke,0.40176448225975037,Bad Quality
frame4994.jpg,smoke,0.35884299874305725,Bad Quality
frame14748.jpg,smoke,0.4770636558532715,Bad Quality
frame28189.jpg,smoke,0.4514584541320801,Bad Quality
frame36148.jpg,smoke,0.26836714148521423,Bad Quality
frame8969.jpg,smoke,0.46288079023361206,Bad Quality
frame2723.jpg,smoke,0.3576869070529938,Bad Quality
frame6589.jpg,smoke,0.3145507872104645,Bad Quality
frame16086.jpg,smoke,0.4549245238304138,Bad Quality
frame7484.jpg,smoke,0.2753377854824066,Bad Quality
frame40443.jpg,smoke,0.27701717615127563,Bad Quality
frame24577.jpg,smoke,0.37779146432876587,Bad Quality
frame29601.jpg,smoke,0.3119070529937744,Bad Quality
frame5894.jpg,smoke,0.41701430082321167,Bad Quality
frame36490.jpg,smoke,0.3251899182796478,Bad Quality
frame2724.jpg,smoke,0.3589840233325958,Bad Quality
frame26763.jpg,smoke,0.41877928376197815,Bad Quality
frame18253.jpg,smoke,0.2812073528766632,Bad Quality
frame27479.jpg,smoke,0.37075546383857727,Bad Quality
frame21843.jpg,smoke,0.3681447207927704,Bad Quality
frame3225.jpg,smoke,0.47418609261512756,Bad Quality
frame42537.jpg,No detection,0,Good Quality
frame15167.jpg,smoke,0.36324095726013184,Bad Quality
frame3463.jpg,No detection,0,Good Quality
frame9550.jpg,smoke,0.298113614320755,Bad Quality
frame21189.jpg,smoke,0.46027809381484985,Bad Quality
frame3626.jpg,No detection,0,Good Quality
frame42037.jpg,No detection,0,Good Quality
frame11599.jpg,smoke,0.3593843877315521,Bad Quality
frame21109.jpg,smoke,0.4516931176185608,Bad Quality
frame12267.jpg,smoke,0.2821480929851532,Bad Quality
frame27376.jpg,No detection,0,Good Quality
frame28517.jpg,smoke,0.4070320725440979,Bad Quality
frame40327.jpg,smoke,0.2734498083591461,Bad Quality
frame17587.jpg,smoke,0.4354574978351593,Bad Quality
frame33368.jpg,No detection,0,Good Quality
frame6349.jpg,No detection,0,Good Quality
frame15781.jpg,smoke,0.4664267599582672,Bad Quality
frame17114.jpg,smoke,0.4106577932834625,Bad Quality
frame155.jpg,smoke,0.3044811189174652,Bad Quality
frame9785.jpg,smoke,0.4214407503604889,Bad Quality
frame21883.jpg,smoke,0.3275855481624603,Bad Quality
frame22624.jpg,smoke,0.3662196099758148,Bad Quality
frame3800.jpg,smoke,0.3298061788082123,Bad Quality
frame17862.jpg,smoke,0.35500022768974304,Bad Quality
frame8205.jpg,No detection,0,Good Quality
frame16336.jpg,No detection,0,Good Quality
frame15104.jpg,smoke,0.3724425435066223,Bad Quality
frame29347.jpg,smoke,0.3185969889163971,Bad Quality
frame29060.jpg,smoke,0.30131515860557556,Bad Quality
frame3982.jpg,No detection,0,Good Quality
frame1426.jpg,No detection,0,Good Quality
frame42204.jpg,No detection,0,Good Quality
frame22461.jpg,smoke,0.3058471083641052,Bad Quality
frame22844.jpg,smoke,0.3248986005783081,Bad Quality
frame31951.jpg,smoke,0.456795334815979,Bad Quality
frame42100.jpg,No detection,0,Good Quality
frame28878.jpg,smoke,0.2732084393501282,Bad Quality
frame24867.jpg,No detection,0,Good Quality
frame3293.jpg,smoke,0.3757319152355194,Bad Quality
frame19001.jpg,smoke,0.3644396662712097,Bad Quality
frame19533.jpg,smoke,0.4427540600299835,Bad Quality
frame24436.jpg,No detection,0,Good Quality
frame15414.jpg,smoke,0.43313220143318176,Bad Quality
frame1437.jpg,smoke,0.3014223575592041,Bad Quality
frame19445.jpg,smoke,0.47038450837135315,Bad Quality
frame27120.jpg,smoke,0.33049649000167847,Bad Quality
frame14351.jpg,No detection,0,Good Quality
frame13705.jpg,smoke,0.3083740174770355,Bad Quality
frame25549.jpg,No detection,0,Good Quality
frame28138.jpg,smoke,0.315457820892334,Bad Quality
frame37568.jpg,No detection,0,Good Quality
frame12793.jpg,smoke,0.41488099098205566,Bad Quality
frame23770.jpg,smoke,0.42984044551849365,Bad Quality
frame20584.jpg,smoke,0.4288620054721832,Bad Quality
frame36902.jpg,No detection,0,Good Quality
frame9538.jpg,smoke,0.3584555983543396,Bad Quality
frame29602.jpg,smoke,0.2824891209602356,Bad Quality
frame40052.jpg,No detection,0,Good Quality
frame32984.jpg,smoke,0.2667553126811981,Bad Quality
frame2869.jpg,smoke,0.3294946551322937,Bad Quality
frame17233.jpg,smoke,0.339505672454834,Bad Quality
frame2335.jpg,smoke,0.39444854855537415,Bad Quality
frame22582.jpg,smoke,0.3092067241668701,Bad Quality
frame29597.jpg,smoke,0.2835249900817871,Bad Quality
frame6634.jpg,smoke,0.29049068689346313,Bad Quality
frame3662.jpg,smoke,0.43866854906082153,Bad Quality
frame11439.jpg,smoke,0.3540775179862976,Bad Quality
frame37200.jpg,No detection,0,Good Quality
frame39796.jpg,No detection,0,Good Quality
frame8187.jpg,smoke,0.2570575177669525,Bad Quality
frame8871.jpg,smoke,0.3071676194667816,Bad Quality
frame13040.jpg,smoke,0.46474549174308777,Bad Quality
frame33052.jpg,No detection,0,Good Quality
frame11572.jpg,smoke,0.3955460488796234,Bad Quality
frame38552.jpg,No detection,0,Good Quality
frame30078.jpg,smoke,0.2861342430114746,Bad Quality
frame14635.jpg,smoke,0.45133957266807556,Bad Quality
frame16006.jpg,smoke,0.46063393354415894,Bad Quality
frame30146.jpg,smoke,0.3921993374824524,Bad Quality
frame31144.jpg,smoke,0.36299797892570496,Bad Quality
frame12873.jpg,smoke,0.403880774974823,Bad Quality
frame19843.jpg,smoke,0.3916013240814209,Bad Quality
frame35694.jpg,smoke,0.35949164628982544,Bad Quality
frame19289.jpg,smoke,0.4382953643798828,Bad Quality
frame15444.jpg,smoke,0.4415769875049591,Bad Quality
frame31049.jpg,smoke,0.3218928277492523,Bad Quality
frame1334.jpg,No detection,0,Good Quality
frame22305.jpg,smoke,0.32678788900375366,Bad Quality
frame13654.jpg,smoke,0.3519010841846466,Bad Quality
frame3353.jpg,smoke,0.3576500713825226,Bad Quality
frame33637.jpg,No detection,0,Good Quality
frame34906.jpg,smoke,0.3271043598651886,Bad Quality
frame6801.jpg,smoke,0.25936955213546753,Bad Quality
frame39221.jpg,No detection,0,Good Quality
frame25138.jpg,No detection,0,Good Quality
frame1828.jpg,smoke,0.4726788103580475,Bad Quality
frame19248.jpg,smoke,0.31468459963798523,Bad Quality
frame31413.jpg,No detection,0,Good Quality
frame1714.jpg,smoke,0.29960963129997253,Bad Quality
frame37682.jpg,smoke,0.31096911430358887,Bad Quality
frame39599.jpg,No detection,0,Good Quality
frame40396.jpg,smoke,0.42041677236557007,Bad Quality
frame28845.jpg,smoke,0.26418164372444153,Bad Quality
frame8713.jpg,smoke,0.42080017924308777,Bad Quality
frame8787.jpg,smoke,0.32703012228012085,Bad Quality
frame2316.jpg,smoke,0.4159713387489319,Bad Quality
frame28664.jpg,smoke,0.2650996446609497,Bad Quality
frame22709.jpg,smoke,0.355388343334198,Bad Quality
frame28898.jpg,smoke,0.26245197653770447,Bad Quality
frame30211.jpg,smoke,0.29921942949295044,Bad Quality
frame38066.jpg,No detection,0,Good Quality
frame18339.jpg,No detection,0,Good Quality
frame31069.jpg,smoke,0.32607293128967285,Bad Quality
frame35659.jpg,smoke,0.369520902633667,Bad Quality
frame26985.jpg,smoke,0.44974491000175476,Bad Quality
frame32181.jpg,No detection,0,Good Quality
frame16592.jpg,No detection,0,Good Quality
frame132.jpg,No detection,0,Good Quality
frame30113.jpg,smoke,0.3292942941188812,Bad Quality
frame14787.jpg,smoke,0.45649176836013794,Bad Quality
frame4713.jpg,smoke,0.2890529930591583,Bad Quality
frame10782.jpg,No detection,0,Good Quality
frame17377.jpg,smoke,0.4341999590396881,Bad Quality
frame32077.jpg,smoke,0.2673487663269043,Bad Quality
frame6871.jpg,No detection,0,Good Quality
frame36850.jpg,No detection,0,Good Quality
frame9238.jpg,smoke,0.3762258291244507,Bad Quality
frame11285.jpg,smoke,0.46077004075050354,Bad Quality
frame26527.jpg,smoke,0.46457439661026,Bad Quality
frame36487.jpg,smoke,0.39770862460136414,Bad Quality
frame9192.jpg,smoke,0.3980337083339691,Bad Quality
frame19413.jpg,smoke,0.4661310315132141,Bad Quality
frame28796.jpg,smoke,0.30423489212989807,Bad Quality
frame26812.jpg,smoke,0.3287845551967621,Bad Quality
frame41561.jpg,No detection,0,Good Quality
frame25043.jpg,smoke,0.32533860206604004,Bad Quality
frame40452.jpg,No detection,0,Good Quality
frame21556.jpg,smoke,0.41949227452278137,Bad Quality
frame3337.jpg,smoke,0.39041709899902344,Bad Quality
frame17084.jpg,smoke,0.3370845317840576,Bad Quality
frame4820.jpg,No detection,0,Good Quality
frame4036.jpg,smoke,0.25467053055763245,Bad Quality
frame88.jpg,No detection,0,Good Quality
frame9228.jpg,smoke,0.3551537096500397,Bad Quality
frame38962.jpg,No detection,0,Good Quality
frame8436.jpg,No detection,0,Good Quality
frame31119.jpg,smoke,0.2748657464981079,Bad Quality
frame21265.jpg,smoke,0.4078683853149414,Bad Quality
frame15271.jpg,smoke,0.44467052817344666,Bad Quality
frame32172.jpg,No detection,0,Good Quality
frame1474.jpg,No detection,0,Good Quality
frame41897.jpg,No detection,0,Good Quality
frame35652.jpg,smoke,0.2552780210971832,Bad Quality
frame40306.jpg,No detection,0,Good Quality
frame9203.jpg,smoke,0.38596242666244507,Bad Quality
frame31284.jpg,smoke,0.2987980544567108,Bad Quality
frame21084.jpg,smoke,0.34922489523887634,Bad Quality
frame3078.jpg,smoke,0.3775274157524109,Bad Quality
frame24080.jpg,smoke,0.3535778820514679,Bad Quality
frame931.jpg,smoke,0.2776082158088684,Bad Quality
frame1418.jpg,smoke,0.38086259365081787,Bad Quality
frame813.jpg,No detection,0,Good Quality
frame29646.jpg,smoke,0.3015865981578827,Bad Quality
frame12189.jpg,smoke,0.42764633893966675,Bad Quality
frame23188.jpg,No detection,0,Good Quality
frame20707.jpg,smoke,0.30026981234550476,Bad Quality
frame3872.jpg,smoke,0.2590253949165344,Bad Quality
frame23192.jpg,No detection,0,Good Quality
frame12548.jpg,smoke,0.36423802375793457,Bad Quality
frame28974.jpg,smoke,0.26872366666793823,Bad Quality
frame36767.jpg,No detection,0,Good Quality
frame5878.jpg,smoke,0.4653274118900299,Bad Quality
frame834.jpg,smoke,0.3124094009399414,Bad Quality
frame4577.jpg,No detection,0,Good Quality
frame5933.jpg,smoke,0.31995126605033875,Bad Quality
frame5448.jpg,smoke,0.32910117506980896,Bad Quality
frame45.jpg,No detection,0,Good Quality
frame15419.jpg,smoke,0.42981451749801636,Bad Quality
frame20341.jpg,smoke,0.45958101749420166,Bad Quality
frame2381.jpg,smoke,0.32407182455062866,Bad Quality
frame35627.jpg,No detection,0,Good Quality
frame11504.jpg,smoke,0.37148410081863403,Bad Quality
frame25291.jpg,smoke,0.3006439208984375,Bad Quality
frame5189.jpg,smoke,0.3121161460876465,Bad Quality
frame41988.jpg,No detection,0,Good Quality
frame12176.jpg,smoke,0.45367830991744995,Bad Quality
frame42281.jpg,smoke,0.2548435628414154,Bad Quality
frame1740.jpg,No detection,0,Good Quality
frame11142.jpg,No detection,0,Good Quality
frame22489.jpg,smoke,0.2588725984096527,Bad Quality
frame27021.jpg,smoke,0.2848155200481415,Bad Quality
frame35253.jpg,smoke,0.4597490131855011,Bad Quality
frame37351.jpg,No detection,0,Good Quality
frame36806.jpg,No detection,0,Good Quality
frame14549.jpg,smoke,0.43815112113952637,Bad Quality
frame21522.jpg,smoke,0.37830570340156555,Bad Quality
frame22098.jpg,smoke,0.3522931933403015,Bad Quality
frame29280.jpg,smoke,0.38305628299713135,Bad Quality
frame10349.jpg,smoke,0.4164943993091583,Bad Quality
frame19575.jpg,smoke,0.4567694664001465,Bad Quality
frame8484.jpg,No detection,0,Good Quality
frame17754.jpg,smoke,0.3940523564815521,Bad Quality
frame42170.jpg,No detection,0,Good Quality
frame19882.jpg,smoke,0.38363537192344666,Bad Quality
frame31671.jpg,No detection,0,Good Quality
frame31511.jpg,No detection,0,Good Quality
frame30550.jpg,No detection,0,Good Quality
frame4236.jpg,smoke,0.26084280014038086,Bad Quality
frame36784.jpg,No detection,0,Good Quality
frame1471.jpg,smoke,0.2723608911037445,Bad Quality
frame1935.jpg,smoke,0.4754483997821808,Bad Quality
frame8162.jpg,No detection,0,Good Quality
frame30286.jpg,smoke,0.33948516845703125,Bad Quality
frame31961.jpg,smoke,0.3479902148246765,Bad Quality
frame21573.jpg,smoke,0.3797701597213745,Bad Quality
frame38693.jpg,No detection,0,Good Quality
frame11037.jpg,No detection,0,Good Quality
frame24378.jpg,smoke,0.43673843145370483,Bad Quality
frame3629.jpg,smoke,0.3189563751220703,Bad Quality
frame2717.jpg,smoke,0.38287338614463806,Bad Quality
frame678.jpg,No detection,0,Good Quality
frame38219.jpg,No detection,0,Good Quality
frame39718.jpg,No detection,0,Good Quality
frame13383.jpg,smoke,0.31240376830101013,Bad Quality
frame33622.jpg,No detection,0,Good Quality
frame40942.jpg,No detection,0,Good Quality
frame5560.jpg,smoke,0.4134519696235657,Bad Quality
frame32122.jpg,smoke,0.3131474554538727,Bad Quality
frame31365.jpg,smoke,0.31376028060913086,Bad Quality
frame38208.jpg,smoke,0.265501469373703,Bad Quality
frame35685.jpg,smoke,0.3590308427810669,Bad Quality
frame24955.jpg,smoke,0.3300306499004364,Bad Quality
frame5355.jpg,smoke,0.37786057591438293,Bad Quality
frame4283.jpg,smoke,0.2721620500087738,Bad Quality
frame27482.jpg,smoke,0.3159308433532715,Bad Quality
frame18129.jpg,smoke,0.2904329001903534,Bad Quality
frame8559.jpg,smoke,0.4359041750431061,Bad Quality
frame19270.jpg,smoke,0.4300847053527832,Bad Quality
frame24409.jpg,smoke,0.40413588285446167,Bad Quality
frame12325.jpg,smoke,0.28120890259742737,Bad Quality
frame9559.jpg,smoke,0.36617812514305115,Bad Quality
frame2784.jpg,smoke,0.3734539747238159,Bad Quality
frame2802.jpg,smoke,0.30816155672073364,Bad Quality
frame24262.jpg,smoke,0.35422977805137634,Bad Quality
frame13694.jpg,smoke,0.38431528210639954,Bad Quality
frame22912.jpg,No detection,0,Good Quality
frame40864.jpg,smoke,0.26644161343574524,Bad Quality
frame40021.jpg,No detection,0,Good Quality
frame40040.jpg,No detection,0,Good Quality
frame30763.jpg,smoke,0.4075503349304199,Bad Quality
frame32646.jpg,smoke,0.35443902015686035,Bad Quality
frame17134.jpg,smoke,0.3423856198787689,Bad Quality
frame29400.jpg,smoke,0.3953568935394287,Bad Quality
frame22441.jpg,smoke,0.26117169857025146,Bad Quality
frame7773.jpg,smoke,0.30921033024787903,Bad Quality
frame30577.jpg,smoke,0.32569965720176697,Bad Quality
frame7001.jpg,smoke,0.35149523615837097,Bad Quality
frame2569.jpg,No detection,0,Good Quality
frame15291.jpg,smoke,0.4617418348789215,Bad Quality
frame42198.jpg,No detection,0,Good Quality
frame10269.jpg,smoke,0.3505352735519409,Bad Quality
frame21664.jpg,smoke,0.47152072191238403,Bad Quality
frame23374.jpg,smoke,0.3772770166397095,Bad Quality
frame36797.jpg,No detection,0,Good Quality
frame10357.jpg,smoke,0.4149385690689087,Bad Quality
frame30506.jpg,smoke,0.2693406939506531,Bad Quality
frame36318.jpg,smoke,0.2855994701385498,Bad Quality
frame33145.jpg,No detection,0,Good Quality
frame24941.jpg,smoke,0.26530325412750244,Bad Quality
frame20596.jpg,smoke,0.4498593211174011,Bad Quality
frame23759.jpg,No detection,0,Good Quality
frame17662.jpg,smoke,0.37788811326026917,Bad Quality
frame23426.jpg,smoke,0.47164180874824524,Bad Quality
frame37330.jpg,No detection,0,Good Quality
frame20217.jpg,smoke,0.4274209439754486,Bad Quality
frame31800.jpg,smoke,0.3940436542034149,Bad Quality
frame36125.jpg,smoke,0.40095725655555725,Bad Quality
frame3664.jpg,smoke,0.3974931538105011,Bad Quality
frame21844.jpg,smoke,0.3564291298389435,Bad Quality
frame7157.jpg,smoke,0.29854336380958557,Bad Quality
frame18438.jpg,No detection,0,Good Quality
frame1233.jpg,No detection,0,Good Quality
frame22648.jpg,No detection,0,Good Quality
frame39013.jpg,No detection,0,Good Quality
frame12139.jpg,smoke,0.4059636890888214,Bad Quality
frame18905.jpg,smoke,0.4485730230808258,Bad Quality
frame5206.jpg,smoke,0.3391967713832855,Bad Quality
frame2271.jpg,smoke,0.434022456407547,Bad Quality
frame29735.jpg,No detection,0,Good Quality
frame19702.jpg,smoke,0.464565634727478,Bad Quality
frame39411.jpg,No detection,0,Good Quality
frame37614.jpg,No detection,0,Good Quality
frame2404.jpg,No detection,0,Good Quality
frame27855.jpg,smoke,0.33477872610092163,Bad Quality
frame38258.jpg,smoke,0.2597348093986511,Bad Quality
frame797.jpg,No detection,0,Good Quality
frame21582.jpg,smoke,0.37008237838745117,Bad Quality
frame23483.jpg,smoke,0.2850115895271301,Bad Quality
frame41893.jpg,No detection,0,Good Quality
frame4045.jpg,No detection,0,Good Quality
frame36770.jpg,No detection,0,Good Quality
frame12171.jpg,smoke,0.43056684732437134,Bad Quality
frame26903.jpg,smoke,0.28681254386901855,Bad Quality
frame37977.jpg,No detection,0,Good Quality
frame29721.jpg,smoke,0.2552068829536438,Bad Quality
frame9005.jpg,smoke,0.4460984170436859,Bad Quality
frame6110.jpg,smoke,0.3732870817184448,Bad Quality
frame19551.jpg,smoke,0.44005903601646423,Bad Quality
frame33510.jpg,smoke,0.29875388741493225,Bad Quality
frame6885.jpg,No detection,0,Good Quality
frame21192.jpg,smoke,0.4562801420688629,Bad Quality
frame28148.jpg,No detection,0,Good Quality
frame14674.jpg,smoke,0.47326862812042236,Bad Quality
frame16019.jpg,smoke,0.3709186911582947,Bad Quality
frame17236.jpg,smoke,0.29503118991851807,Bad Quality
frame26181.jpg,smoke,0.3380075991153717,Bad Quality
frame7454.jpg,smoke,0.3307642340660095,Bad Quality
frame25740.jpg,smoke,0.27138465642929077,Bad Quality
frame5582.jpg,smoke,0.4423992931842804,Bad Quality
frame11501.jpg,smoke,0.36284351348876953,Bad Quality
frame4526.jpg,No detection,0,Good Quality
frame19005.jpg,smoke,0.39188891649246216,Bad Quality
frame37307.jpg,No detection,0,Good Quality
frame39359.jpg,smoke,0.320151686668396,Bad Quality
frame15324.jpg,smoke,0.4599200487136841,Bad Quality
frame41510.jpg,No detection,0,Good Quality
frame11118.jpg,smoke,0.32172083854675293,Bad Quality
frame4580.jpg,No detection,0,Good Quality
frame25294.jpg,No detection,0,Good Quality
frame1071.jpg,No detection,0,Good Quality
frame6237.jpg,smoke,0.3782612085342407,Bad Quality
frame14303.jpg,No detection,0,Good Quality
frame61.jpg,No detection,0,Good Quality
frame18141.jpg,No detection,0,Good Quality
frame36282.jpg,smoke,0.3241112232208252,Bad Quality
frame9438.jpg,smoke,0.4497765600681305,Bad Quality
frame18851.jpg,smoke,0.2730587422847748,Bad Quality
frame5284.jpg,smoke,0.3591479957103729,Bad Quality
frame13469.jpg,No detection,0,Good Quality
frame227.jpg,smoke,0.2541491985321045,Bad Quality
frame26650.jpg,smoke,0.46540722250938416,Bad Quality
frame3411.jpg,smoke,0.2691037058830261,Bad Quality
frame19261.jpg,smoke,0.4465286135673523,Bad Quality
frame1857.jpg,No detection,0,Good Quality
frame33289.jpg,smoke,0.3737349510192871,Bad Quality
frame1753.jpg,No detection,0,Good Quality
frame26529.jpg,smoke,0.44434815645217896,Bad Quality
frame4132.jpg,smoke,0.35820335149765015,Bad Quality
frame9142.jpg,smoke,0.37862202525138855,Bad Quality
frame11674.jpg,smoke,0.32775652408599854,Bad Quality
frame15974.jpg,smoke,0.49057936668395996,Bad Quality
frame26970.jpg,No detection,0,Good Quality
frame42535.jpg,No detection,0,Good Quality
frame27302.jpg,smoke,0.4182676672935486,Bad Quality
frame23636.jpg,No detection,0,Good Quality
frame7742.jpg,smoke,0.4294736087322235,Bad Quality
frame10680.jpg,smoke,0.3979662358760834,Bad Quality
frame27516.jpg,smoke,0.3962671160697937,Bad Quality
frame33034.jpg,No detection,0,Good Quality
frame2053.jpg,smoke,0.3715081512928009,Bad Quality
frame10007.jpg,smoke,0.4192798435688019,Bad Quality
frame14963.jpg,smoke,0.3519631028175354,Bad Quality
frame32498.jpg,smoke,0.2798245847225189,Bad Quality
frame38381.jpg,No detection,0,Good Quality
frame29920.jpg,smoke,0.3999185264110565,Bad Quality
frame22660.jpg,No detection,0,Good Quality
frame31325.jpg,smoke,0.4259929955005646,Bad Quality
frame26169.jpg,smoke,0.3276435434818268,Bad Quality
frame16456.jpg,smoke,0.2720559239387512,Bad Quality
frame18541.jpg,smoke,0.37491482496261597,Bad Quality
frame20435.jpg,smoke,0.48980334401130676,Bad Quality
frame23344.jpg,smoke,0.43949583172798157,Bad Quality
frame41304.jpg,smoke,0.34737467765808105,Bad Quality
frame40911.jpg,No detection,0,Good Quality
frame408.jpg,No detection,0,Good Quality
frame8441.jpg,smoke,0.3583269417285919,Bad Quality
frame8087.jpg,smoke,0.3515206277370453,Bad Quality
frame22968.jpg,No detection,0,Good Quality
frame7592.jpg,No detection,0,Good Quality
frame37088.jpg,No detection,0,Good Quality
frame26965.jpg,smoke,0.25074440240859985,Bad Quality
frame31697.jpg,smoke,0.29608067870140076,Bad Quality
frame41380.jpg,No detection,0,Good Quality
frame18114.jpg,No detection,0,Good Quality
frame1063.jpg,No detection,0,Good Quality
frame6065.jpg,smoke,0.4270138740539551,Bad Quality
